symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
SPY,1hr,10,1.8,2,0.7806763285024155,0.24347826086956523,22.787790697674417,0.8162162162162162,345,186,7866,0.7316019077722818
SPY,1hr,15,1.4,2,0.777126099706745,0.25219941348973607,23.061764705882354,0.824468085106383,341,189,7866,0.7311818010451971
SPY,1hr,11,1.7,2,0.7757757757757758,0.2552552552552553,23.61144578313253,0.8043478260869565,333,185,7866,0.730468315355691
SPY,1hr,10,1.6,2,0.7787274453941121,0.2336182336182336,22.397142857142857,0.8082191780821918,351,220,7866,0.7296686384814239
SPY,1hr,11,1.6,2,0.7771373679154658,0.2478386167146974,22.65606936416185,0.8229665071770335,347,210,7866,0.7294371578937273
SPY,1hr,10,1.4,2,0.8003613369467028,0.21951219512195122,21.304347826086957,0.7781818181818182,369,276,7866,0.7292214585852862
SPY,1hr,7,1.7,2,0.8184902459711619,0.2366412213740458,20.002551020408163,0.8060836501901141,393,264,7866,0.7270832269903877
SPY,1hr,13,1.5,2,0.7719806763285025,0.2492753623188406,22.787790697674417,0.8144329896907216,345,195,7866,0.7268416701702693
SPY,1hr,12,1.6,2,0.7701492537313434,0.25970149253731345,23.47005988023952,0.8010204081632653,335,197,7866,0.7259775316865508
SPY,1hr,8,1.8,2,0.7853881278538813,0.24383561643835616,21.535714285714285,0.8054298642533937,365,222,7866,0.7234776840135422
SPY,1hr,8,1.6,2,0.804774083546462,0.23785166240409208,20.105128205128207,0.8075471698113208,391,266,7866,0.7228603052567224
SPY,1hr,11,1.4,2,0.7913279132791328,0.25203252032520324,21.307065217391305,0.810077519379845,369,259,7866,0.722731540018118
SPY,1hr,9,1.8,2,0.787372330547818,0.2618384401114206,21.89664804469274,0.805,359,201,7866,0.7219321581778476
SPY,1hr,9,1.5,2,0.7958656330749353,0.23255813953488372,20.313471502590673,0.8029197080291971,387,275,7866,0.7217137874473171
SPY,1hr,10,1.7,2,0.7774647887323943,0.2563380281690141,22.14406779661017,0.8,355,201,7866,0.7206835362457229
SPY,1hr,6,1.8,2,0.8082304526748971,0.23209876543209876,19.40841584158416,0.8036363636363636,405,276,7866,0.7204333134465803
SPY,1hr,7,1.8,2,0.7987751531058618,0.25196850393700787,20.628947368421052,0.8008298755186722,381,242,7866,0.7195983957727058
