symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMD,1min,10,1.7,2,0.7881926988560716,0.28963855421686746,24.1000241021933,0.3057728119180633,4150,2685,100013,0.6217858960815555
AMD,1min,12,1.5,2,0.7842189177944374,0.27970532319391633,23.767768005704777,0.30761245674740484,4208,2891,100013,0.6214659968458369
AMD,1min,15,1.3,2,0.7743414174346058,0.27529691211401425,23.756474221905442,0.3098544973544973,4210,3025,100013,0.6193898922046444
AMD,1min,10,1.6,2,0.7840893356676917,0.2787569573283859,23.194386453259103,0.30731548007838017,4312,3063,100013,0.6186995997719743
AMD,1min,9,1.8,2,0.784194797123222,0.2938638542665388,23.972908175497484,0.3039252336448598,4172,2675,100013,0.61840724023893
AMD,1min,9,1.7,2,0.7843800913644179,0.27752081406105455,23.13000231320842,0.3047808764940239,4324,3012,100013,0.6184030471588633
AMD,1min,14,1.3,2,0.7785457066222142,0.27662037037037035,23.15142394072702,0.3127317676143387,4320,3237,100013,0.617887609219676
AMD,1min,12,1.4,2,0.7831944365188184,0.2748404740200547,22.79256895372692,0.3066265060240964,4388,3321,100013,0.6172203592485183
AMD,1min,13,1.4,2,0.7816279616925027,0.27947295423023577,23.119306358381504,0.3044756615485136,4326,3062,100013,0.6168516339290058
AMD,1min,8,1.8,2,0.7890471613007971,0.2849931161083066,22.949506541198073,0.3015661446184605,4358,3001,100013,0.6167690628374664
AMD,1min,11,1.5,2,0.7832551138261007,0.27990867579908674,22.834208723452843,0.30487033523086654,4380,3163,100013,0.6159227090965257
AMD,1min,8,1.7,2,0.7896638082845379,0.2737097485663873,22.058460180895654,0.3019366197183099,4534,3409,100013,0.6153335281516011
AMD,1min,7,1.8,2,0.792107486741633,0.27855887521968364,21.971215117556582,0.3033189033189033,4552,3466,100013,0.614740548316553
AMD,1min,9,1.6,2,0.7840544714112605,0.2739816031537451,21.903833515881708,0.30155470812555,4566,3410,100013,0.6124592879627313
AMD,1min,13,1.3,2,0.7810322681500542,0.2833775419982317,22.107229714791067,0.30551544903263067,4524,3464,100013,0.6106801832720318
