bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
30,2.2,1.8,0.7967479674796748,0.5158730158730159,0.3983739837398374,8.56910569105691,15.636918382913807,123,1512,123,0.718399148277197,7866
18,2.2,1.0,0.868421052631579,0.5924642702468601,0.40789473684210525,4.052631578947368,9.66183574879227,76,2309,76,0.717195014930136,7866
30,1.8,1.5,0.7950819672131147,0.5474157303370787,0.4344262295081967,9.180327868852459,15.50978896516654,122,2225,122,0.7167719653711548,7866
25,2.5,1.5,0.8082191780821918,0.5255704169944925,0.3698630136986301,6.383561643835616,9.28044749555047,73,1271,73,0.7152282206869793,7866
22,2.0,1.0,0.9038461538461539,0.5698653198653199,0.4807692307692308,5.173076923076923,6.61072972285787,52,2376,52,0.7151586376586376,7866
22,2.5,1.5,0.8017241379310345,0.5404463040446305,0.3706896551724138,5.818965517241379,14.74701245868294,116,1434,116,0.7111460587697783,7866
20,1.8,1.0,0.8347826086956521,0.5866261398176292,0.43478260869565216,5.165217391304348,14.619883040935672,115,2961,115,0.7100478393022334,7866
20,2.2,1.0,0.8723404255319149,0.5746164574616457,0.44680851063829785,4.531914893617022,5.975082634121536,47,2151,47,0.7089732633015816,7866
14,2.5,1.0,0.8503937007874016,0.6083598364379827,0.3937007874015748,3.015748031496063,16.145436053902873,127,2201,127,0.7089403528102831,7866
20,2.2,1.2,0.8648648648648649,0.5746164574616457,0.4594594594594595,4.945945945945946,14.111365369946606,111,2151,111,0.7077081684194655,7866
25,2.2,1.2,0.8524590163934426,0.540303738317757,0.39344262295081966,4.426229508196721,7.75489448258327,61,1712,61,0.7067152788417344,7866
30,2.2,2.0,0.8120300751879699,0.5158730158730159,0.46616541353383456,11.571428571428571,16.908212560386474,133,1512,133,0.7060359231411862,7866
22,2.5,1.2,0.8846153846153846,0.5404463040446305,0.4230769230769231,4.076923076923077,6.61072972285787,52,1434,52,0.7054961913957729,7866
25,2.0,1.0,0.8484848484848485,0.5463228271251194,0.36363636363636365,4.696969696969697,4.195270785659802,33,2094,33,0.7037746138150038,7866
16,2.5,1.0,0.8648648648648649,0.590288315629742,0.43243243243243246,3.108108108108108,9.407576913297737,74,1977,74,0.700004511339868,7866
25,2.2,1.0,0.9090909090909091,0.540303738317757,0.3181818181818182,3.590909090909091,2.796847190439868,22,1712,22,0.6974476301776794,7866
30,2.2,1.2,0.8636363636363636,0.5158730158730159,0.3181818181818182,4.954545454545454,2.796847190439868,22,1512,22,0.6913399495664944,7866
30,1.8,1.0,0.8,0.5474157303370787,0.36,4.72,3.178235443681668,25,2225,25,0.6736911899789643,7866
30,2.5,1.2,0.9285714285714286,0.5093283582089553,0.14285714285714285,2.4285714285714284,1.779811848461734,14,1072,14,0.6701892324093818,7866
25,2.5,1.2,0.8709677419354839,0.5255704169944925,0.45161290322580644,3.6451612903225805,3.9410119501652683,31,1271,31,0.6685815130954635,7866
22,2.2,1.0,0.7948717948717948,0.551185073121533,0.46153846153846156,3.7948717948717947,4.9580472921434025,39,1983,39,0.6681226975084142,7866
22,2.5,1.0,0.8666666666666667,0.5404463040446305,0.3333333333333333,3.533333333333333,1.9069412662090008,15,1434,15,0.6471115760111578,7866
25,2.5,1.0,0.8,0.5255704169944925,0.2,2.9,1.2712941774726672,10,1271,10,0.6213926042486231,7866
30,2.0,1.0,0.8571428571428571,0.5320614732379438,0.42857142857142855,3.2857142857142856,1.779811848461734,14,1887,14,0.6158725111666288,7866
30,2.2,1.0,0.875,0.5158730158730159,0.375,1.75,1.0170353419781337,8,1512,8,0.5977182539682541,7866
