bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
16,2.2,1.0,0.8315565031982942,0.3821048771543821,0.02025586353944563,4.676972281449894,8.486614130483954,938,106353,938,0.7566989271777212,110527
16,2.0,1.0,0.8255382331106161,0.3709746954076851,0.017817371937639197,5.028953229398664,12.187067413392203,1347,106700,1347,0.7562403330946829,110527
14,1.5,1.0,0.8269281738669494,0.3233231635766252,0.01881293057763646,6.882617912029676,34.145502908791514,3773,106525,3774,0.7561230180154762,110527
14,2.2,1.0,0.8339538346984363,0.384873086972751,0.021593447505584513,4.448994787788533,12.15087716123662,1343,107160,1343,0.7554960081542078,110527
14,2.5,1.0,0.8320802005012531,0.39604669348684274,0.021303258145363407,4.144110275689223,7.219955305038588,798,106139,798,0.754751021742638,110527
20,2.2,1.0,0.8306772908366534,0.37752875370439193,0.01195219123505976,5.117529880478088,4.5418766455255275,502,104943,502,0.7541372374318688,110527
25,2.5,1.2,0.8576271186440678,0.3838054600766465,0.013559322033898305,6.3694915254237285,2.6690310964741646,295,101244,295,0.7446951036327141,110527
25,2.0,1.0,0.8367875647668394,0.36047318794469835,0.010362694300518135,6.080310880829016,3.4923593330136526,386,103722,386,0.7442396571996144,110527
22,2.2,1.0,0.8476454293628809,0.37619198524963265,0.00554016620498615,5.512465373961219,3.266170257041266,361,104133,361,0.7431840749269926,110527
30,1.8,1.0,0.8236914600550964,0.34201139484202603,0.01928374655647383,7.118457300275482,3.284265383119057,363,102327,363,0.7403783461426561,110527
30,2.2,1.2,0.8220858895705522,0.365886908760422,0.02147239263803681,7.049079754601227,2.949505550679924,326,101228,326,0.7390452859591063,110527
25,2.2,1.0,0.8838174273858921,0.3721844278602137,0.012448132780082987,5.950207468879668,2.1804626923738093,241,103043,241,0.7375890882141605,110527
18,2.5,1.0,0.8396739130434783,0.3920226937304736,0.010869565217391304,4.796195652173913,3.3295031983135344,368,104346,368,0.737310799201612,110527
30,2.2,1.0,0.860655737704918,0.365886908760422,0.00819672131147541,7.278688524590164,1.1038026907452478,122,101228,122,0.7204061534196137,110527
20,2.5,1.0,0.8158844765342961,0.3901505264073784,0.010830324909747292,5.036101083032491,2.5061749617740463,277,103437,277,0.7183926535279223,110527
30,2.5,1.2,0.8271604938271605,0.37696234714879534,0.006172839506172839,7.135802469135802,1.4657052123010668,162,99116,162,0.7122035497501619,110527
25,2.5,1.0,0.84251968503937,0.3838054600766465,0.0,5.811023622047244,1.149040505939725,127,101244,127,0.7068175067514451,110527
30,2.5,1.0,0.782608695652174,0.37696234714879534,0.0,6.3478260869565215,0.6242818496837876,69,99116,69,0.6925014563524163,110527
30,2.0,1.0,0.7912621359223301,0.3554845601277918,0.009708737864077669,6.776699029126213,1.8637979860124676,206,102041,206,0.6915895866338897,110527
22,2.5,1.0,0.8059701492537313,0.3880886669722355,0.014925373134328358,5.3681592039801,1.8185601708179902,201,102541,201,0.6887634602753971,110527
